Date,MCK,EME,COR,WMB,PWR,CAH,GS,ANET,WELL,BK,STX,MS,KMI,AXP,WDC,TPR,RJF,JCI,GILD,AXON,EQT,WSM,NDAQ,NI,CBRE
2025-01-30,602.613037109375,448.0291442871094,256.4808044433594,55.150856018066406,309.01678466796875,126.98546600341797,635.9230346679688,113.86000061035156,134.81492614746094,85.09200286865234,96.66210174560547,136.12826538085938,26.913854598999023,316.2926330566406,49.570159912109375,74.96475219726562,168.99044799804688,77.5784683227539,94.93624877929688,653.4299926757812,51.036861419677734,214.8980712890625,81.52136993408203,36.68244171142578,144.64999389648438
2025-01-31,592.7954711914062,447.40008544921875,252.2633819580078,54.020355224609375,307.3382263183594,122.43118286132812,630.7033081054688,115.2300033569336,134.1269989013672,84.53128051757812,94.7737045288086,135.55538940429688,26.320026397705078,314.8051452636719,49.0803337097168,72.03173828125,166.841552734375,77.37017059326172,95.1810531616211,652.1799926757812,50.513153076171875,208.80299377441406,81.580810546875,36.273990631103516,144.74000549316406
2025-02-03,597.8488159179688,447.73956298828125,252.48170471191406,54.770774841308594,301.5533752441406,124.08458709716797,622.794921875,111.5,137.9597625732422,83.80332946777344,91.94112396240234,134.31178283691406,26.695585250854492,313.892822265625,48.5452995300293,72.6143798828125,164.36587524414062,76.37824249267578,96.33654022216797,658.1099853515625,51.560569763183594,201.99667358398438,81.16468811035156,36.82271194458008,142.57000732421875
2025-02-04,601.3372802734375,444.3446044921875,249.6436004638672,54.302982330322266,299.7149963378906,123.92617797851562,624.5774536132812,112.31999969482422,136.46597290039062,83.47870635986328,92.95417022705078,133.9298858642578,26.61815071105957,313.1986083984375,48.08561325073242,72.0514907836914,163.07852172851562,76.66590118408203,95.95465087890625,662.9099731445312,51.53092956542969,205.66162109375,80.96653747558594,36.636539459228516,143.8699951171875
2025-02-05,604.905517578125,455.9774169921875,251.34051513671875,55.40424346923828,298.486083984375,126.18351745605469,635.6768188476562,115.48999786376953,139.73855590820312,84.34436798095703,93.85901641845703,136.04502868652344,26.753660202026367,317.8594665527344,48.77136993408203,72.46625518798828,164.02919006347656,85.31549072265625,97.58016204833984,680.52001953125,52.32143020629883,206.9458465576172,82.09602355957031,37.34202575683594,147.1300048828125
2025-02-06,597.7789916992188,466.48193359375,244.24526977539062,54.585601806640625,310.8051452636719,125.7874984741211,648.25341796875,115.2699966430664,139.93511962890625,84.99363708496094,94.95074462890625,138.15037536621094,25.921239852905273,317.482666015625,48.59050750732422,81.17642211914062,166.8118438720703,87.28942108154297,96.00360107421875,677.4000244140625,50.81947326660156,208.43748474121094,82.98773193359375,37.420413970947266,144.5800018310547
2025-02-07,593.7323608398438,461.0699157714844,245.98184204101562,54.51738357543945,311.9641418457031,126.10431671142578,645.9686279296875,118.47000122070312,140.13165283203125,84.7477035522461,94.56717681884766,137.07321166992188,26.172901153564453,314.1308288574219,48.575439453125,79.37908935546875,165.8017578125,86.94224548339844,94.04515838623047,679.239990234375,50.50327682495117,204.72317504882812,82.05638885498047,37.16565704345703,142.77000427246094
2025-02-10,601.4170532226562,465.8229064941406,244.49334716796875,54.74153137207031,310.3955383300781,125.93599700927734,640.679931640625,120.2300033569336,140.64271545410156,83.64592742919922,96.19001007080078,134.4586639404297,26.20193862915039,307.6750793457031,52.02681350708008,78.0656509399414,160.8404998779297,88.7971420288086,93.49678039550781,677.8499755859375,52.864898681640625,206.81741333007812,80.46124267578125,37.34202575683594,143.86000061035156
2025-02-11,608.4039306640625,445.582763671875,244.86048889160156,53.83518981933594,302.52252197265625,127.11418151855469,637.439697265625,116.83999633789062,140.9276885986328,84.10828399658203,96.21951293945312,134.92869567871094,25.930919647216797,306.99078369140625,51.93638229370117,80.34688568115234,161.36532592773438,88.44005584716797,94.14307403564453,669.260009765625,53.1218147277832,203.89334106445312,79.54972076416016,37.655582427978516,141.7899932861328
2025-02-12,593.0446166992188,432.85150146484375,241.7246856689453,53.42586898803711,298.06640625,125.79740142822266,639.173095703125,109.63999938964844,143.97425842285156,83.93120574951172,97.57678985595703,134.2628173828125,25.437271118164062,303.84716796875,50.70051956176758,84.06993865966797,159.53334045410156,88.31109619140625,101.16413879394531,665.0800170898438,51.748313903808594,201.39407348632812,79.1831283569336,38.018123626708984,140.64999389648438
2025-02-13,600.4900512695312,426.9202880859375,242.6575164794922,55.99872970581055,290.60302734375,125.52017211914062,639.1238403320312,109.75,148.82908630371094,85.46581268310547,99.8094253540039,133.9984130859375,25.70829200744629,304.93804931640625,50.91152572631836,85.56114196777344,158.83023071289062,87.8349838256836,103.75909423828125,664.7000122070312,52.24237823486328,204.54534912109375,80.93681335449219,38.802001953125,143.1300048828125
2025-02-14,591.7389526367188,425.66217041015625,241.3148193359375,55.53093719482422,285.1978454589844,124.95584106445312,650.5482177734375,106.87000274658203,147.3844451904297,86.41019439697266,99.79959106445312,136.0646209716797,25.698612213134766,308.44854736328125,51.5369873046875,86.60794067382812,158.2855987548828,89.04512023925781,101.91815948486328,683.4099731445312,52.79573059082031,211.99378967285156,80.16400909423828,38.88039016723633,143.72999572753906
2025-02-18,597.4500732421875,433.2709045410156,240.13128662109375,56.33008575439453,287.3359069824219,124.99544525146484,662.0119018554688,111.05999755859375,148.2001190185547,87.45294189453125,101.40274810791016,137.78807067871094,25.892200469970703,310.24346923828125,54.279998779296875,87.89175415039062,159.35508728027344,89.86842346191406,103.0638427734375,710.010009765625,53.299190521240234,215.06600952148438,80.490966796875,39.056766510009766,143.8000030517578
2025-02-19,600.7592163085938,434.20953369140625,244.08970642089844,56.78813171386719,291.8119812011719,125.490478515625,658.0330810546875,103.91999816894531,147.12892150878906,86.8725357055664,101.30440521240234,137.7684783935547,26.0277099609375,307.3379211425781,53.88060760498047,88.0991439819336,158.0281219482422,89.71963500976562,105.41400146484375,593.4199829101562,53.75507736206055,211.0552978515625,81.8285140991211,39.29192352294922,143.67999267578125
2025-02-20,601.5267333984375,424.01458740234375,242.1403350830078,56.96355438232422,280.91162109375,126.11421203613281,632.53515625,103.4000015258789,147.7283935546875,85.74125671386719,100.95032501220703,131.5503387451172,25.73733139038086,301.3283386230469,53.722354888916016,85.442626953125,153.56198120117188,88.11271667480469,107.74456024169922,541.8099975585938,52.09009552001953,206.78778076171875,81.77897644042969,39.174339294433594,141.6699981689453
2025-02-21,595.7457275390625,403.75445556640625,240.12132263183594,55.9792366027832,269.12200927734375,125.79740142822266,616.1273803710938,98.30000305175781,146.0183868408203,85.82979583740234,99.1897964477539,128.9553680419922,25.56310272216797,292.9388427734375,51.77813720703125,83.53665924072266,150.0662841796875,84.59137725830078,107.66622161865234,513.219970703125,49.79084014892578,192.8096160888672,80.3225326538086,39.26253128051758,135.77999877929688
2025-02-24,603.769287109375,390.8534851074219,242.91610717773438,55.872039794921875,259.130859375,126.28253173828125,616.6592407226562,92.69000244140625,148.04287719726562,86.57743072509766,98.4324722290039,127.2710952758789,25.621177673339844,293.0677795410156,48.87194061279297,83.33915710449219,150.20492553710938,83.35147857666016,108.72378540039062,499.7300109863281,49.63227081298828,192.30581665039062,79.20294952392578,39.1253547668457,137.88999938964844
2025-02-25,625.0192260742188,397.4437561035156,249.17201232910156,54.751285552978516,264.15643310546875,126.5399398803711,605.5991821289062,92.87999725341797,149.79013061523438,85.33793640136719,98.07839965820312,126.90876770019531,25.263044357299805,290.89599609375,48.921791076660156,82.98363494873047,149.47213745117188,83.22252655029297,109.2134017944336,496.6499938964844,48.40335464477539,193.9752960205078,78.8165512084961,39.03716278076172,138.6999969482422
2025-02-26,621.570556640625,420.2601013183594,249.29135131835938,55.452972412109375,268.5725402832031,125.91620635986328,608.4159545898438,96.37999725341797,148.71412658691406,84.93460845947266,98.61933135986328,128.3286590576172,25.330799102783203,293.63299560546875,50.00849914550781,85.48213958740234,149.91775512695312,84.22437286376953,108.1656265258789,572.4000244140625,48.35380172729492,195.92137145996094,79.30203247070312,39.18414306640625,140.67999267578125
2025-02-27,618.8096923828125,402.1168518066406,247.66024780273438,54.82924270629883,259.0309753417969,126.20332336425781,598.7938842773438,91.56999969482422,149.57296752929688,85.47565460205078,99.01275634765625,126.55624389648438,25.36951446533203,291.7488708496094,48.05441665649414,83.26014709472656,150.25445556640625,83.56969451904297,109.66384887695312,525.4400024414062,46.213111877441406,189.94483947753906,80.05501556396484,39.28213119506836,139.77999877929688
2025-02-28,638.1558837890625,408.3077697753906,252.16567993164062,56.70042037963867,259.400634765625,128.19332885742188,615.906494140625,93.05000305175781,151.53738403320312,87.50212097167969,100.23234558105469,130.34588623046875,26.230976104736328,298.4525146484375,48.7822151184082,84.35633087158203,153.1658477783203,84.96832275390625,111.93566131591797,528.4500122070312,47.73934555053711,192.21690368652344,82.01676177978516,39.98761749267578,141.94000244140625
2025-03-03,643.1250610351562,395.14715576171875,253.9957275390625,56.13516616821289,250.68833923339844,127.89631652832031,599.0512084960938,86.01000213623047,154.84434509277344,86.91188049316406,98.41280364990234,126.44853210449219,26.269695281982422,293.028076171875,46.868011474609375,83.04288482666016,148.9373779296875,81.89334106445312,113.58076477050781,525.75,48.274513244628906,185.4105987548828,81.21422576904297,40.3991584777832,140.6199951171875
2025-03-04,642.286865234375,387.5083923339844,251.9071044921875,55.35551452636719,249.4094696044922,125.05484771728516,575.1786499023438,85.5199966430664,151.92236328125,84.14762878417969,92.53124237060547,119.19239807128906,26.124502182006836,281.1082458496094,44.495201110839844,80.25800323486328,142.7877655029297,80.24674987792969,112.35672760009766,528.280029296875,49.55298614501953,181.3109893798828,78.03382110595703,38.96857452392578,139.58999633789062
2025-03-05,638.2257690429688,392.0217590332031,250.1665802001953,54.79026412963867,252.93634033203125,126.15381622314453,586.9862670898438,87.81999969482422,152.8601837158203,85.1510238647461,90.90840148925781,121.18024444580078,25.872840881347656,281.81231689453125,44.066497802734375,80.26788330078125,144.36231994628906,81.55609130859375,113.04219055175781,534.9600219726562,49.68182373046875,185.34144592285156,78.0734634399414,38.85099411010742,142.3000030517578
2025-03-06,640.2911987304688,374.3178405761719,252.39443969726562,53.22121047973633,240.66722106933594,125.7479019165039,561.8468017578125,84.33999633789062,147.0557403564453,83.31147003173828,85.2137222290039,116.89120483398438,25.46630859375,273.343505859375,41.324806213378906,77.08414459228516,142.44117736816406,80.41537475585938,113.62973022460938,499.30999755859375,45.747310638427734,180.2144775390625,75.46770477294922,37.812355041503906,133.66000366210938
2025-03-07,642.815673828125,374.79718017578125,253.20004272460938,52.9970588684082,245.8026580810547,125.24295806884766,553.9288330078125,83.36000061035156,145.5552520751953,84.4427490234375,86.55133056640625,116.81285858154297,25.301759719848633,270.9337158203125,41.57405090332031,74.30705261230469,141.9757537841797,79.41352844238281,114.97127532958984,526.4000244140625,46.579803466796875,186.12184143066406,73.97163391113281,37.72416687011719,130.4600067138672
2025-03-10,657.4038696289062,360.6280822753906,260.1422119140625,52.64621353149414,236.50088500976562,122.69849395751953,526.2061157226562,77.55999755859375,144.32130432128906,82.86878204345703,84.98750305175781,109.37068176269531,25.301759719848633,259.1427917480469,40.41755294799805,70.12156677246094,136.2816619873047,77.29080963134766,114.77542877197266,515.4500122070312,47.065425872802734,182.9705810546875,72.1783218383789,37.74376678466797,125.91999816894531
2025-03-11,651.76611328125,372.0512390136719,259.2570495605469,53.55256271362305,245.81263732910156,122.93611907958984,525.978515625,79.12999725341797,145.39730834960938,79.73072052001953,85.53829193115234,109.71340942382812,25.56310272216797,253.26219177246094,41.67374801635742,71.38118743896484,138.34144592285156,76.36832427978516,112.05316925048828,526.6400146484375,48.67094039916992,172.79566955566406,71.62348175048828,38.0377197265625,125.83000183105469
2025-03-12,639.2634887695312,381.8268127441406,252.62319946289062,54.86823272705078,248.87994384765625,125.5696792602539,530.2146606445312,80.25,145.4861602783203,79.44544219970703,85.30223846435547,111.6327133178711,25.669574737548828,258.5775451660156,42.83024215698242,71.10347747802734,139.85655212402344,78.04467010498047,111.622314453125,557.8900146484375,48.512367248535156,172.77589416503906,72.30712127685547,38.25328826904297,127.23999786376953
2025-03-13,642.286865234375,372.3707580566406,254.622314453125,54.751285552978516,250.06887817382812,125.01524353027344,519.4264526367188,80.13999938964844,144.01531982421875,78.36334991455078,84.21051025390625,109.36089324951172,25.688936233520508,254.2935333251953,41.903053283691406,69.13967895507812,138.4503631591797,76.83452606201172,110.99559783935547,534.5599975585938,48.42317581176758,163.0653076171875,71.50458526611328,37.890743255615234,121.79000091552734
2025-03-14,649.0121459960938,387.93780517578125,256.671142578125,56.314762115478516,260.57958984375,126.7280502319336,535.8561401367188,83.51000213623047,145.94024658203125,80.41932678222656,86.4529800415039,112.94487762451172,26.230976104736328,263.4169006347656,44.39550018310547,69.88353729248047,141.00527954101562,79.00684356689453,109.89117431640625,556.260009765625,50.26654815673828,165.4657745361328,72.82672119140625,38.68442153930664,125.58000183105469
2025-03-17,653.8216552734375,394.5080871582031,259.54547119140625,57.416080474853516,267.16375732421875,128.73788452148438,545.684326171875,85.08999633789062,149.31629943847656,81.07841491699219,89.02001190185547,115.5104751586914,26.89885139465332,262.1772766113281,44.614837646484375,70.63732147216797,143.0650634765625,80.85182189941406,110.69977569580078,554.8200073242188,51.19813919067383,172.87469482421875,74.10909271240234,38.56684112548828,128.6999969482422
2025-03-18,660.1678466796875,385.970703125,262.708251953125,57.42591857910156,263.1273193359375,130.1536865234375,546.1198120117188,83.98999786376953,148.04287719726562,81.29483795166016,87.18079376220703,115.65736389160156,26.637508392333984,260.5311279296875,44.206077575683594,70.38937377929688,142.3421630859375,80.95101928710938,108.69799041748047,539.989990234375,52.09009552001953,170.187744140625,74.85466003417969,38.15530014038086,126.30999755859375
2025-03-19,662.343017578125,397.9530334472656,264.3691711425781,58.330570220947266,270.1611022949219,130.80711364746094,551.622802734375,84.41999816894531,146.84841918945312,82.5343246459961,88.18231201171875,117.3612289428711,26.956926345825195,268.3950500488281,44.76438522338867,72.89866638183594,144.99609375,82.2206802368164,106.01579284667969,568.1099853515625,53.12079620361328,164.250732421875,76.12708282470703,38.48844909667969,128.72999572753906
2025-03-20,664.907470703125,398.93157958984375,266.3881530761719,58.753395080566406,270.8604736328125,131.757568359375,556.9080200195312,82.97000122070312,145.98959350585938,82.56383514404297,87.63692474365234,117.9683609008789,27.16019058227539,268.57354736328125,44.37556076049805,72.3134994506836,140.35169982910156,82.47858428955078,104.39859008789062,558.4099731445312,53.249637603759766,162.98626708984375,76.45513916015625,38.772605895996094,130.1300048828125
2025-03-21,659.728759765625,394.5580139160156,265.9803771972656,58.60589599609375,267.9830322265625,130.57940673828125,559.3427734375,83.12999725341797,144.63722229003906,82.19002532958984,87.5278549194336,117.64521026611328,27.03436279296875,268.2562561035156,43.52812957763672,72.52177429199219,139.68820190429688,82.06197357177734,105.59176635742188,560.0,52.4072380065918,161.66253662109375,75.10317993164062,38.439456939697266,129.77999877929688
2025-03-24,659.41943359375,412.241943359375,266.0500183105469,60.071048736572266,278.154052734375,131.8862762451172,574.1492919921875,87.51000213623047,147.91455078125,83.32130432128906,88.0434799194336,121.68943786621094,27.78934669494629,275.54498291015625,44.176170349121094,75.10050201416016,143.55029296875,84.21414947509766,105.2564926147461,572.52001953125,53.5172233581543,168.23178100585938,76.95217895507812,39.03716278076172,133.8699951171875
2025-03-25,662.1534423828125,411.6727600097656,267.02471923828125,59.894046783447266,276.0059509277344,131.43084716796875,579.929443359375,86.94000244140625,146.26602172851562,83.86235809326172,87.220458984375,122.60013580322266,27.905500411987305,276.9531555175781,43.25894546508789,74.10868835449219,144.2930145263672,84.03480529785156,106.39051055908203,577.1799926757812,53.764984130859375,167.11549377441406,77.21063995361328,38.81180191040039,133.77000427246094
2025-03-26,661.5747680664062,391.6722717285156,269.9189758300781,58.9500617980957,260.4097595214844,132.6486358642578,568.0326538085938,81.66000366210938,147.92442321777344,83.7049560546875,86.89323425292969,119.66242980957031,27.566722869873047,273.70050048828125,42.49127197265625,73.07719421386719,143.13436889648438,82.46052551269531,107.75132751464844,559.0599975585938,52.446876525878906,163.35177612304688,77.07146453857422,39.174339294433594,132.6199951171875
2025-03-27,664.2189331054688,378.77130126953125,272.4849548339844,58.43873596191406,254.6548309326172,135.29208374023438,553.1865234375,78.95999908447266,147.9935302734375,83.10489654541016,86.76432800292969,116.52887725830078,27.324739456176758,269.7536315917969,41.78341293334961,72.1548080444336,141.25286865234375,81.8726577758789,109.61506652832031,550.6500244140625,51.85224151611328,162.42318725585938,75.90838623046875,38.948978424072266,131.52000427246094
2025-03-28,666.6036987304688,370.3237609863281,273.7182312011719,58.202735900878906,254.06533813476562,135.0841827392578,537.5486450195312,77.94000244140625,151.4485321044922,81.36369323730469,84.20601654052734,112.93509674072266,27.46025276184082,263.2681579589844,40.497314453125,69.67525482177734,137.65814208984375,79.4016342163086,110.2363052368164,534.9500122070312,52.53607177734375,157.04925537109375,74.46696472167969,39.11555480957031,129.4600067138672
2025-03-31,671.5230102539062,369.0855712890625,276.5826110839844,58.76322937011719,253.95542907714844,136.40098571777344,540.6860961914062,77.4800033569336,151.2412567138672,82.50481414794922,84.23576354980469,114.24726104736328,27.615121841430664,266.80841064453125,40.307884216308594,69.83395385742188,137.55914306640625,79.82011413574219,110.4926986694336,525.9500122070312,52.95232009887695,156.17994689941406,75.41134643554688,39.28213119506836,130.77999877929688
2025-04-01,672.221435546875,374.94696044921875,275.90631103515625,59.559722900390625,257.6721496582031,136.267822265625,542.823974609375,78.48999786376953,152.16915893554688,82.40644073486328,83.82921600341797,113.3365707397461,27.7119140625,268.2264709472656,40.76649475097656,72.29365539550781,137.2510528564453,81.1054458618164,109.73339080810547,541.2000122070312,53.39829635620117,156.94058227539062,75.59027862548828,39.585880279541016,131.00999450683594
2025-04-02,692.0182495117188,384.3830261230469,277.99493408203125,60.57253646850586,264.3562316894531,137.79812622070312,557.3236694335938,80.16000366210938,151.11289978027344,82.84911346435547,84.80097198486328,116.79327392578125,27.99261474609375,272.95672607421875,41.65380859375,74.12852478027344,141.01773071289062,82.56016540527344,110.33491516113281,558.4199829101562,54.13167953491211,163.0060272216797,77.8369140625,39.821044921875,133.2899932861328
2025-04-03,715.3671875,354.0177917480469,287.7915344238281,58.045406341552734,251.9125518798828,136.2280731201172,505.98577880859375,71.2699966430664,150.4712677001953,78.6092758178711,70.92859649658203,105.68875885009766,26.831092834472656,245.75527954101562,34.04685592651367,64.5574722290039,129.47909545898438,76.9505386352539,110.82796478271484,539.6900024414062,51.624298095703125,137.17359924316406,73.35359191894531,38.948978424072266,123.83999633789062
2025-04-04,681.6209106445312,341.5162658691406,276.8810119628906,53.65979766845703,239.34889221191406,128.81497192382812,465.9803771972656,64.37000274658203,141.44869995117188,72.11670684814453,66.16895294189453,97.7569580078125,24.479019165039062,232.50238037109375,30.447757720947266,62.4250602722168,122.8898696899414,71.44054412841797,105.7593994140625,497.1300048828125,45.69776153564453,139.9593505859375,67.84635162353516,36.46996307373047,118.08000183105469
2025-04-07,660.5270385742188,349.96380615234375,273.0717468261719,53.935123443603516,245.0760040283203,124.88980102539062,460.7347717285156,68.16999816894531,137.02627563476562,72.8840103149414,68.08273315429688,98.82432556152344,24.55645179748535,233.099365234375,31.06588363647461,62.47465896606445,124.17194366455078,71.76934814453125,104.0534439086914,502.54998779296875,46.88703536987305,143.32794189453125,67.33936309814453,36.41117477416992,117.1500015258789
2025-04-08,651.4069213867188,353.7382507324219,273.2408447265625,53.42380142211914,244.92608642578125,124.21407318115234,457.478515625,69.5,134.73609924316406,72.3036117553711,65.98055267333984,98.22698974609375,24.401582717895508,230.2239227294922,31.4547061920166,60.10420608520508,124.0924301147461,70.88257598876953,101.7558364868164,504.0299987792969,47.065425872802734,137.5193634033203,66.00729370117188,36.3621826171875,113.94000244140625
2025-04-09,670.2957153320312,390.42413330078125,272.4053955078125,55.478939056396484,269.4636535644531,129.6298065185547,511.5679016113281,76.0,139.67185974121094,78.05838775634766,73.66539001464844,109.3804702758789,25.408233642578125,261.037841796875,36.19035720825195,66.72955322265625,135.4422149658203,78.54474639892578,103.78720092773438,559.8400268554688,49.72146224975586,156.32814025878906,71.5642318725586,37.3812255859375,121.2699966430664
2025-04-10,677.8491821289062,374.6473693847656,277.6368713378906,54.15145492553711,262.5671691894531,128.06968688964844,484.77557373046875,72.6500015258789,139.9877166748047,75.36298370361328,69.15364074707031,104.36679077148438,24.96298599243164,245.6458282470703,34.764678955078125,63.39704132080078,131.4171142578125,75.95415496826172,99.99070739746094,551.25,48.05648422241211,146.0939483642578,69.88423156738281,37.24404525756836,116.6500015258789
2025-04-11,687.8572998046875,383.16485595703125,282.78875732421875,55.449440002441406,269.4336853027344,130.94151306152344,489.3680114746094,72.66999816894531,140.83668518066406,76.40573120117188,69.5602035522461,105.87480926513672,25.621177673339844,249.86447143554688,34.29609680175781,62.88130187988281,134.49806213378906,77.43876647949219,102.1897201538086,567.97998046875,49.206111907958984,146.44956970214844,71.10694885253906,37.71437072753906,115.94999694824219
2025-04-14,692.4672241210938,385.2218017578125,282.7490234375,56.403263092041016,274.1612548828125,133.93258666992188,498.81011962890625,73.58999633789062,143.71914672851562,76.25817108154297,72.05901336669922,106.84425354003906,25.940595626831055,254.09304809570312,35.71181106567383,63.2581901550293,134.1999053955078,78.2159423828125,105.01982879638672,574.8300170898438,49.52325439453125,143.49586486816406,72.34955596923828,38.46885299682617,119.01000213623047
2025-04-15,691.3496704101562,389.5254211425781,282.9976806640625,57.56357955932617,272.89190673828125,133.4059295654297,502.6800537109375,73.19999694824219,144.70631408691406,76.50410461425781,71.39464569091797,108.14663696289062,26.34712791442871,256.5605163574219,35.821475982666016,63.41687774658203,135.37265014648438,78.30561065673828,104.21122741699219,578.4199829101562,50.2863655090332,141.16453552246094,72.73725128173828,38.674625396728516,118.68000030517578
2025-04-16,693.1856689453125,381.8367919921875,282.898193359375,57.28824996948242,269.31378173828125,133.51522827148438,493.9306945800781,71.87000274658203,143.75865173339844,74.497314453125,72.20774841308594,105.6202163696289,26.085786819458008,251.6454315185547,35.512413024902344,62.35563659667969,131.36741638183594,76.38259887695312,103.4223403930664,571.8499755859375,50.3953857421875,135.9486541748047,71.26600646972656,38.16510009765625,117.20999908447266
2025-04-17,695.560546875,378.49951171875,285.1856994628906,57.64224624633789,267.0848693847656,133.863037109375,504.26361083984375,71.19999694824219,145.3775634765625,75.09738159179688,75.14286804199219,106.91280364990234,26.230976104736328,250.04354858398438,36.399723052978516,63.11933898925781,132.6395721435547,76.55198669433594,103.08707427978516,559.530029296875,50.52422332763672,138.1820526123047,71.75310516357422,38.498252868652344,117.62000274658203
2025-04-21,681.0022583007812,362.4126892089844,279.635986328125,55.49860763549805,253.6416778564453,130.3452911376953,496.21697998046875,67.66999816894531,141.80409240722656,73.28601837158203,73.30842590332031,104.09261322021484,24.96298599243164,241.2878875732422,35.85138702392578,62.66310119628906,130.03565979003906,74.18059539794922,102.87998962402344,541.9299926757812,47.25372314453125,136.85194396972656,70.24209594726562,37.34202575683594,115.55999755859375
2025-04-22,693.6546630859375,372.8941345214844,284.71826171875,57.229248046875,261.71759033203125,132.8494415283203,514.6558837890625,68.66999816894531,145.35781860351562,75.53289794921875,74.72640228271484,108.08788299560547,25.74700927734375,251.14794921875,36.569210052490234,64.38886260986328,133.94151306152344,76.33277893066406,104.04358673095703,555.52001953125,48.13576889038086,140.8819580078125,72.26009368896484,38.23369216918945,118.19000244140625
2025-04-23,690.760986328125,383.8151550292969,283.1667175292969,57.504581451416016,274.1712646484375,133.58477783203125,523.8802490234375,70.76000213623047,145.752685546875,76.93844604492188,77.43343353271484,109.97779846191406,25.74700927734375,258.8290710449219,37.58613204956055,66.03528594970703,134.49806213378906,77.99673461914062,104.9014892578125,576.9000244140625,48.31415557861328,144.80279541015625,73.06529998779297,38.52764129638672,122.05000305175781
2025-04-24,686.9293212890625,400.2916564941406,280.85931396484375,58.61573028564453,281.9773254394531,134.9859161376953,539.7755126953125,75.29000091552734,145.85140991210938,77.9183578491211,82.3418197631836,113.1994857788086,26.00835418701172,265.9728698730469,40.04867172241211,67.74121856689453,136.4161834716797,80.0692138671875,104.67469787597656,590.6699829101562,48.38352966308594,150.2820281982422,74.29796600341797,38.88039016723633,122.87999725341797
2025-04-25,693.4849853515625,409.90374755859375,284.35028076171875,58.045406341552734,287.1947021484375,136.6951141357422,539.2708129882812,77.91000366210938,145.07156372070312,77.84907531738281,82.00468444824219,113.60098266601562,25.988994598388672,263.47552490234375,40.656829833984375,68.31645965576172,136.52552795410156,80.77664184570312,101.7361068725586,603.780029296875,49.79084014892578,150.07357788085938,74.91429901123047,38.655025482177734,120.7300033569336
2025-04-28,698.2047119140625,409.92376708984375,286.1902770996094,58.66489791870117,290.4730224609375,137.37083435058594,540.7950439453125,78.30999755859375,147.13470458984375,78.10643005371094,81.46923065185547,113.4247055053711,26.20193862915039,263.61480712890625,40.786434173583984,68.693359375,136.73423767089844,80.80653381347656,104.86204528808594,602.4600219726562,50.66297149658203,151.41360473632812,74.65583801269531,38.92938232421875,121.36000061035156
2025-04-29,705.73828125,412.68145751953125,288.5971374511719,58.67473220825195,292.2321472167969,138.9607696533203,543.2891235351562,80.7300033569336,149.53347778320312,79.22492218017578,80.91392517089844,113.79681396484375,26.337448120117188,265.67437744140625,40.497314453125,69.46697235107422,137.2510528564453,82.0320816040039,102.76165771484375,611.1300048828125,50.76207733154297,152.26727294921875,75.49087524414062,38.919586181640625,121.75
2025-04-30,711.2362060546875,400.37158203125,291.0836181640625,57.59307861328125,292.5419921875,140.40164184570312,541.9331665039062,82.2699966430664,150.62921142578125,79.59115600585938,90.2646484375,113.9300765991211,25.733734130859375,265.06744384765625,43.7275276184082,70.07198333740234,136.19754028320312,83.59639739990234,105.05927276611328,613.2999877929688,48.997989654541016,153.32937622070312,75.75926971435547,38.593936920166016,122.18000030517578
2025-05-01,705.2293701171875,412.1818542480469,288.855712890625,57.819244384765625,321.7672119140625,144.614990234375,548.1488037109375,87.83999633789062,148.39825439453125,80.0860595703125,89.25322723388672,115.25277709960938,25.733734130859375,267.1867370605469,43.81725311279297,69.91329956054688,136.86343383789062,86.93428039550781,101.81500244140625,621.0999755859375,49.909767150878906,154.66940307617188,75.68968963623047,38.445919036865234,123.5199966430664
2025-05-02,706.8657836914062,429.8374328613281,290.53656005859375,58.999229431152344,320.9776306152344,148.58984375,560.2929077148438,91.0199966430664,148.7832489013672,81.30353546142578,92.28749084472656,118.6681137084961,26.252323150634766,275.4548645019531,44.55501937866211,72.16472625732422,140.88853454589844,88.59823608398438,102.23902130126953,628.1599731445312,51.386444091796875,159.3743896484375,77.71762084960938,38.781429290771484,126.56999969482422
2025-05-05,705.4589233398438,435.63262939453125,290.38739013671875,59.16638946533203,322.45684814453125,151.0343780517578,553.8200073242188,90.37999725341797,148.9905242919922,81.34312438964844,92.793212890625,118.05611419677734,26.291461944580078,276.62890625,44.89398956298828,72.69038391113281,141.2562713623047,89.00675201416016,101.38111114501953,621.4000244140625,53.04151153564453,157.2204132080078,77.72756958007812,38.79130172729492,125.95999908447266
2025-05-06,709.52001953125,432.7150573730469,289.2336730957031,57.72091293334961,317.4893798828125,150.73626708984375,543.724609375,90.7699966430664,148.56605529785156,82.0656967163086,93.11051940917969,116.8025131225586,26.6241397857666,273.9822692871094,44.156227111816406,72.71022033691406,140.25245666503906,88.48863220214844,96.5196304321289,601.6699829101562,52.972137451171875,153.2698211669922,77.61821746826172,38.840641021728516,123.87999725341797
